,Date,Visitor,VPTS,Home,HPTS,Outcome,Home Team,Home FG%,Home 3P%,Home 2P%,Home FT%,Home AST,Home STL,Home BLK,Home PTS,Home Age,Home ORtg,Home DRtg,Home NRtg,Home Pace,Home 3PAr,Home TS%,Home eFG%,Home TOV%,Home ORB%,Home DRB%,Home Attend./G,Visitor Team,Visitor FG%,Visitor 3P%,Visitor 2P%,Visitor FT%,Visitor AST,Visitor STL,Visitor BLK,Visitor PTS,Visitor Age,Visitor ORtg,Visitor DRtg,Visitor NRtg,Visitor Pace,Visitor 3PAr,Visitor TS%,Visitor eFG%,Visitor TOV%,Visitor ORB%,Visitor DRB%,Visitor Attend./G,Home Win Pct,Visitor Win Pct,FG% Difference,3P% Difference,2P% Difference,FT% Difference,AST Difference,STL Difference,BLK Difference,PTS Difference,Age Difference,ORtg Difference,DRtg Difference,NRtg Difference,Pace Difference,3PAr Difference,TS% Difference,eFG% Difference,TOV% Difference,ORB% Difference,DRB% Difference,Attend./G Difference,Win Pct Difference
169,2024-11-13,LAC,103,HOU,111,W,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,0.6,0.9,-0.02699999999999997,-0.020000000000000018,-0.03200000000000003,-0.05900000000000005,-1.8999999999999986,-1.0,0.5,1.3999999999999915,-4.800000000000001,0.20000000000000284,0.5,-0.2999999999999998,1.0999999999999943,-0.0030000000000000027,-0.03599999999999992,-0.031000000000000028,-1.5999999999999996,7.300000000000001,-1.2999999999999972,909,-0.30000000000000004
170,2024-11-13,DET,120,MIL,127,W,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,0.8,0.4,0.010000000000000009,0.025000000000000022,0.010000000000000009,-0.02400000000000002,-0.8999999999999986,-0.7000000000000002,-0.5999999999999996,0.0,3.5,0.9000000000000057,0.30000000000001137,0.6000000000000001,-0.5,0.02999999999999997,0.018000000000000016,0.020999999999999908,-0.8000000000000007,-6.899999999999999,0.20000000000000284,-1634,0.4
171,2024-11-13,WAS,130,SAS,139,W,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,0.3,0.2,0.026000000000000023,0.021999999999999964,0.03200000000000003,-0.0040000000000000036,3.5,0.5999999999999996,0.40000000000000036,5.900000000000006,2.5,7.6000000000000085,-1.8999999999999915,9.5,-1.6000000000000085,0.006000000000000005,0.028999999999999915,0.03200000000000003,-1.299999999999999,1.6000000000000014,1.0999999999999943,1892,0.09999999999999998
172,2024-11-13,MEM,123,LAL,128,W,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,0.6,0.4,0.0,-0.0010000000000000009,0.006000000000000005,-0.0010000000000000009,-2.3999999999999986,-1.2000000000000002,-1.0999999999999996,-8.299999999999997,3.1999999999999993,-1.7999999999999972,1.7000000000000028,-3.5,-5.700000000000003,0.01899999999999996,0.0050000000000000044,0.0030000000000000027,-0.40000000000000036,-5.399999999999999,-0.4000000000000057,2063,0.19999999999999996
173,2024-11-13,MIN,98,POR,106,W,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,MIN,0.468,0.377,0.545,0.789,26.1,8.0,5.0,114.3,27.2,116.6,111.5,5.1,97.3,0.455,0.588,0.554,13.0,25.8,75.1,18835,0.4,0.8,-0.018000000000000016,-0.034999999999999976,-0.018000000000000016,-0.027000000000000024,-2.3000000000000007,0.3000000000000007,0.2999999999999998,-3.3999999999999915,-3.3999999999999986,-4.8999999999999915,3.200000000000003,-8.1,1.5,-0.03700000000000003,-0.03299999999999992,-0.03300000000000003,0.8000000000000007,3.3999999999999986,-2.5999999999999943,-1289,-0.4
174,2024-11-13,PHO,104,SAC,127,W,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,0.5,0.1,0.0,-0.02100000000000002,-0.0010000000000000009,-0.0040000000000000036,-1.3000000000000007,0.39999999999999947,-0.39999999999999947,2.1000000000000085,-1.3000000000000007,0.5,-3.0999999999999943,3.6,1.1000000000000085,-0.04899999999999999,-0.013000000000000012,-0.013000000000000012,-1.0,2.799999999999997,2.8000000000000114,-85,0.4
175,2024-11-14,DAL,113,UTA,115,W,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,0.1,0.4,-0.024999999999999967,-0.014000000000000012,-0.01200000000000001,0.0040000000000000036,0.3000000000000007,-1.0,-1.0,-2.299999999999997,-3.6000000000000014,-3.5999999999999943,4.400000000000006,-7.999999999999999,0.7999999999999972,0.06,-0.015000000000000013,-0.016000000000000014,2.4000000000000004,3.599999999999998,1.0,-1405,-0.30000000000000004
176,2024-11-15,MIA,124,IND,111,L,IND,0.488,0.368,0.568,0.789,29.2,8.5,5.5,117.4,25.8,116.5,114.3,2.2,99.9,0.4,0.594,0.562,11.8,21.3,74.5,16737,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,0.8,0.6,0.022999999999999965,0.0010000000000000009,0.029999999999999916,-0.0020000000000000018,2.8000000000000007,0.40000000000000036,1.7000000000000002,6.800000000000011,-1.0,3.0,1.3999999999999915,1.6,3.700000000000003,-0.02899999999999997,0.018000000000000016,0.018000000000000016,-0.5999999999999996,-1.0,-1.2999999999999972,-2979,0.20000000000000007
177,2024-11-15,PHI,86,ORL,98,W,ORL,0.445,0.318,0.533,0.775,23.0,8.9,6.0,105.4,24.9,109.4,109.6,-0.2,96.1,0.411,0.55,0.51,12.9,25.3,77.0,18588,PHI,0.454,0.341,0.537,0.78,23.2,9.2,4.5,109.6,27.1,111.9,118.2,-6.3,97.4,0.426,0.563,0.527,12.3,23.4,71.8,19844,0.7,0.1,-0.009000000000000008,-0.02300000000000002,-0.0040000000000000036,-0.0050000000000000044,-0.1999999999999993,-0.29999999999999893,1.5,-4.199999999999989,-2.200000000000003,-2.5,-8.600000000000009,6.1,-1.3000000000000114,-0.015000000000000013,-0.0129999999999999,-0.017000000000000015,0.5999999999999996,1.9000000000000021,5.200000000000003,-1256,0.6
178,2024-11-15,DET,99,TOR,95,L,TOR,0.458,0.348,0.523,0.748,28.5,8.1,4.2,110.9,24.5,110.5,114.8,-4.3,99.7,0.373,0.553,0.522,13.3,27.3,73.9,18746,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,0.5,0.4,-0.01799999999999996,-0.014000000000000012,-0.027000000000000024,-0.026000000000000023,2.1000000000000014,0.09999999999999964,-1.0999999999999996,-4.599999999999994,-1.3000000000000007,-4.5,1.7000000000000028,-6.199999999999999,-0.09999999999999432,-0.02100000000000002,-0.026999999999999913,-0.025000000000000022,0.3000000000000007,1.1000000000000014,-2.0999999999999943,-325,0.09999999999999998
179,2024-11-15,WAS,117,ATL,129,W,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,0.5,0.2,0.032999999999999974,0.022999999999999965,0.03300000000000003,-0.0030000000000000027,4.5,2.0999999999999996,0.0,10.200000000000003,1.3999999999999986,7.799999999999997,-3.3999999999999915,11.200000000000001,1.6999999999999886,-0.025000000000000022,0.03299999999999992,0.03400000000000003,-0.40000000000000036,3.6000000000000014,4.099999999999994,356,0.3
180,2024-11-15,CHI,126,CLE,144,W,CLE,0.491,0.383,0.581,0.776,28.1,8.2,4.3,121.9,26.6,121.7,112.2,9.5,99.8,0.457,0.607,0.578,11.6,25.9,74.8,19432,CHI,0.47,0.367,0.556,0.809,29.1,7.6,4.7,117.8,25.2,114.1,115.6,-1.5,102.8,0.457,0.585,0.553,12.7,22.3,76.6,20138,0.6,0.7,0.02100000000000002,0.016000000000000014,0.02499999999999991,-0.03300000000000003,-1.0,0.5999999999999996,-0.40000000000000036,4.1000000000000085,1.4000000000000021,7.6000000000000085,-3.3999999999999915,11.0,-3.0,0.0,0.02200000000000002,0.02499999999999991,-1.0999999999999996,3.599999999999998,-1.7999999999999972,-706,-0.09999999999999998
181,2024-11-15,BKN,122,NYK,124,W,NYK,0.486,0.369,0.558,0.8,27.5,8.2,4.0,115.8,27.5,118.5,114.3,4.2,96.7,0.382,0.589,0.556,11.9,26.0,74.5,19800,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,0.6,0.3,0.04899999999999999,0.025000000000000022,0.04300000000000004,0.013000000000000012,2.3000000000000007,0.39999999999999947,-0.2999999999999998,10.700000000000003,2.8000000000000007,10.0,-1.5,11.5,0.29999999999999716,-0.07600000000000001,0.03699999999999992,0.040000000000000036,-1.799999999999999,1.5,-0.5,2402,0.3
182,2024-11-15,LAL,120,SAS,115,L,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,0.3,0.6,-0.013999999999999957,-0.009000000000000008,-0.01100000000000001,-0.01100000000000001,2.6000000000000014,0.4999999999999991,1.0,0.5,-1.8999999999999986,-1.5,2.5,-4.0,1.7000000000000028,0.016000000000000014,-0.018000000000000016,-0.013000000000000012,-0.3999999999999986,1.0,-1.5,-747,-0.3
183,2024-11-15,LAC,104,HOU,125,W,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,0.6,0.9,-0.02699999999999997,-0.020000000000000018,-0.03200000000000003,-0.05900000000000005,-1.8999999999999986,-1.0,0.5,1.3999999999999915,-4.800000000000001,0.20000000000000284,0.5,-0.2999999999999998,1.0999999999999943,-0.0030000000000000027,-0.03599999999999992,-0.031000000000000028,-1.5999999999999996,7.300000000000001,-1.2999999999999972,909,-0.30000000000000004
184,2024-11-15,DEN,94,NOP,101,W,NOP,0.452,0.347,0.518,0.754,25.8,8.5,5.2,109.8,25.9,110.4,119.9,-9.5,99.1,0.385,0.552,0.519,12.8,26.3,72.7,16815,DEN,0.506,0.376,0.578,0.77,31.0,8.0,4.9,120.8,27.0,119.9,116.0,3.9,99.8,0.356,0.604,0.573,12.5,26.7,74.6,19786,0.2,0.5,-0.05399999999999999,-0.029000000000000026,-0.05999999999999994,-0.016000000000000014,-5.199999999999999,0.5,0.2999999999999998,-11.0,-1.1000000000000014,-9.5,3.9000000000000057,-13.4,-0.7000000000000028,0.029000000000000026,-0.051999999999999935,-0.05399999999999994,0.3000000000000007,-0.3999999999999986,-1.8999999999999915,-2971,-0.3
185,2024-11-15,PHO,83,OKC,99,W,OKC,0.482,0.374,0.559,0.819,26.9,10.3,5.7,120.5,24.8,120.3,107.5,12.8,100.0,0.419,0.593,0.56,10.3,24.2,74.6,17973,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,0.8,0.1,0.0040000000000000036,-0.0040000000000000036,0.0030000000000000027,0.008999999999999897,-0.9000000000000021,3.1000000000000005,0.9000000000000004,6.900000000000006,-4.300000000000001,4.099999999999994,-11.799999999999997,15.9,2.9000000000000057,-0.02100000000000002,-0.0020000000000000018,-0.0010000000000000009,-2.5,1.5999999999999979,0.5,902,0.7000000000000001
186,2024-11-15,MEM,118,GSW,123,W,GSW,0.451,0.364,0.528,0.764,29.1,9.4,4.8,113.8,28.6,115.0,111.7,3.3,98.7,0.469,0.568,0.536,12.3,27.3,75.6,18064,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,0.7,0.4,-0.02799999999999997,-0.0030000000000000027,-0.028000000000000025,-0.02200000000000002,0.7000000000000028,0.5,-0.7999999999999998,-7.900000000000006,3.900000000000002,-2.700000000000003,-1.2999999999999972,-1.4000000000000004,-4.599999999999994,0.06299999999999994,-0.020000000000000018,-0.018000000000000016,-0.7999999999999989,-1.3999999999999986,0.6999999999999886,1404,0.29999999999999993
187,2024-11-15,MIN,130,SAC,126,L,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,MIN,0.468,0.377,0.545,0.789,26.1,8.0,5.0,114.3,27.2,116.6,111.5,5.1,97.3,0.455,0.588,0.554,13.0,25.8,75.1,18835,0.5,0.8,0.009999999999999953,-0.020000000000000018,0.010000000000000009,0.017000000000000015,0.3999999999999986,-0.40000000000000036,-0.5999999999999996,1.4000000000000057,0.6000000000000014,0.10000000000000853,4.700000000000003,-4.6,0.9000000000000057,-0.064,-0.006000000000000005,-0.006000000000000005,-1.1999999999999993,-0.40000000000000213,1.8000000000000114,-1849,-0.30000000000000004
188,2024-11-16,MIL,114,CHA,115,W,CHA,0.43,0.339,0.499,0.783,24.3,7.4,4.5,105.1,25.1,107.3,116.6,-9.3,97.6,0.43,0.537,0.503,13.7,26.5,74.5,17169,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,0.1,0.8,-0.055999999999999994,-0.04799999999999999,-0.061000000000000054,0.03300000000000003,-1.1999999999999993,0.10000000000000053,-0.20000000000000018,-10.400000000000006,-4.199999999999999,-8.600000000000009,3.1999999999999886,-11.8,-1.7000000000000028,0.006000000000000005,-0.06099999999999994,-0.06499999999999995,1.5,7.199999999999999,-1.7000000000000028,-268,-0.7000000000000001
189,2024-11-16,TOR,123,BOS,126,W,BOS,0.462,0.368,0.571,0.799,26.1,7.2,5.5,116.3,28.9,120.6,111.1,9.5,95.7,0.536,0.591,0.561,10.8,25.7,76.0,19156,TOR,0.458,0.348,0.523,0.748,28.5,8.1,4.2,110.9,24.5,110.5,114.8,-4.3,99.7,0.373,0.553,0.522,13.3,27.3,73.9,18746,0.8,0.5,0.0040000000000000036,0.020000000000000018,0.04799999999999993,0.051000000000000045,-2.3999999999999986,-0.8999999999999995,1.2999999999999998,5.3999999999999915,4.399999999999999,10.099999999999994,-3.700000000000003,13.8,-4.0,0.16300000000000003,0.03799999999999992,0.039000000000000035,-2.5,-1.6000000000000014,2.0999999999999943,410,0.30000000000000004
190,2024-11-16,LAL,104,NOP,99,L,NOP,0.452,0.347,0.518,0.754,25.8,8.5,5.2,109.8,25.9,110.4,119.9,-9.5,99.1,0.385,0.552,0.519,12.8,26.3,72.7,16815,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,0.2,0.6,-0.02699999999999997,-0.019000000000000017,-0.04400000000000004,-0.031000000000000028,-0.1999999999999993,0.7999999999999998,0.7000000000000002,-3.6000000000000085,-2.0,-5.5,5.200000000000003,-10.7,1.5,-0.03999999999999998,-0.040999999999999925,-0.038000000000000034,0.10000000000000142,3.0,-1.7999999999999972,-1908,-0.39999999999999997
191,2024-11-16,SAS,93,DAL,110,W,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,0.4,0.3,0.013999999999999957,0.007000000000000006,0.0010000000000000009,-0.0040000000000000036,-3.400000000000002,-0.39999999999999947,-0.09999999999999964,0.29999999999999716,1.5,0.3999999999999915,-1.2000000000000028,1.5999999999999999,-0.09999999999999432,-0.05199999999999999,0.008000000000000007,0.0050000000000000044,0.1999999999999993,-1.0,0.09999999999999432,1604,0.10000000000000003
192,2024-11-16,UTA,117,SAC,121,W,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,0.5,0.1,0.023999999999999966,0.007000000000000006,0.015000000000000013,0.03200000000000003,1.0,0.7999999999999998,0.0,3.799999999999997,3.900000000000002,5.5,-4.200000000000003,9.7,-1.7999999999999972,-0.057999999999999996,0.014000000000000012,0.015000000000000013,-3.0999999999999996,-1.5,2.8000000000000114,-1189,0.4
193,2024-11-17,PHO,117,MIN,120,W,MIN,0.468,0.377,0.545,0.789,26.1,8.0,5.0,114.3,27.2,116.6,111.5,5.1,97.3,0.455,0.588,0.554,13.0,25.8,75.1,18835,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,0.8,0.1,-0.009999999999999953,-0.0010000000000000009,-0.01100000000000001,-0.02100000000000002,-1.6999999999999993,0.7999999999999998,0.20000000000000018,0.7000000000000028,-1.9000000000000021,0.3999999999999915,-7.799999999999997,8.2,0.20000000000000284,0.015000000000000013,-0.007000000000000006,-0.007000000000000006,0.1999999999999993,3.1999999999999993,1.0,1764,0.7000000000000001
194,2024-11-17,MIA,110,IND,119,W,IND,0.488,0.368,0.568,0.789,29.2,8.5,5.5,117.4,25.8,116.5,114.3,2.2,99.9,0.4,0.594,0.562,11.8,21.3,74.5,16737,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,0.8,0.6,0.022999999999999965,0.0010000000000000009,0.029999999999999916,-0.0020000000000000018,2.8000000000000007,0.40000000000000036,1.7000000000000002,6.800000000000011,-1.0,3.0,1.3999999999999915,1.6,3.700000000000003,-0.02899999999999997,0.018000000000000016,0.018000000000000016,-0.5999999999999996,-1.0,-1.2999999999999972,-2979,0.20000000000000007
195,2024-11-17,CHA,114,CLE,128,W,CLE,0.491,0.383,0.581,0.776,28.1,8.2,4.3,121.9,26.6,121.7,112.2,9.5,99.8,0.457,0.607,0.578,11.6,25.9,74.8,19432,CHA,0.43,0.339,0.499,0.783,24.3,7.4,4.5,105.1,25.1,107.3,116.6,-9.3,97.6,0.43,0.537,0.503,13.7,26.5,74.5,17169,0.6,0.1,0.061,0.043999999999999984,0.08199999999999996,-0.007000000000000006,3.8000000000000007,0.7999999999999989,-0.20000000000000018,16.80000000000001,1.5,14.400000000000006,-4.3999999999999915,18.8,2.200000000000003,0.027000000000000024,0.06999999999999995,0.07499999999999996,-2.0999999999999996,-0.6000000000000014,0.29999999999999716,2263,0.5
196,2024-11-17,DEN,90,MEM,105,W,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,DEN,0.506,0.376,0.578,0.77,31.0,8.0,4.9,120.8,27.0,119.9,116.0,3.9,99.8,0.356,0.604,0.573,12.5,26.7,74.6,19786,0.4,0.5,-0.027000000000000024,-0.009000000000000008,-0.02199999999999991,0.016000000000000014,-2.6000000000000014,0.9000000000000004,0.6999999999999993,0.9000000000000057,-2.3000000000000007,-2.200000000000003,-3.0,0.8000000000000003,3.5,0.050000000000000044,-0.016000000000000014,-0.018999999999999906,0.5999999999999996,2.0,0.30000000000001137,-3126,-0.09999999999999998
197,2024-11-17,ATL,110,POR,114,W,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,0.4,0.5,-0.021999999999999964,-0.01599999999999996,-0.025000000000000022,-0.013000000000000012,-5.800000000000001,-1.3999999999999986,0.20000000000000018,-7.299999999999997,-1.0999999999999979,-2.8999999999999915,-1.0,-1.9,-3.799999999999997,0.008000000000000007,-0.02399999999999991,-0.025000000000000022,0.6000000000000014,2.8999999999999986,-3.5,1106,-0.09999999999999998
198,2024-11-17,DET,124,WAS,104,L,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,0.2,0.4,-0.03699999999999998,-0.02699999999999997,-0.031000000000000028,0.0040000000000000036,-1.2999999999999972,-0.40000000000000036,-0.20000000000000018,-7.5,-2.3000000000000007,-8.200000000000003,6.0,-14.200000000000001,1.1000000000000085,0.04099999999999998,-0.03399999999999992,-0.03500000000000003,0.5999999999999996,-3.5,-4.099999999999994,-2987,-0.2
199,2024-11-17,HOU,143,CHI,107,L,CHI,0.47,0.367,0.556,0.809,29.1,7.6,4.7,117.8,25.2,114.1,115.6,-1.5,102.8,0.457,0.585,0.553,12.7,22.3,76.6,20138,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,0.7,0.6,0.014999999999999958,0.014000000000000012,0.038000000000000034,0.07100000000000006,5.800000000000001,-0.8000000000000007,-0.2999999999999998,3.5,0.3000000000000007,-1.2000000000000028,4.799999999999997,-6.0,4.200000000000003,0.07300000000000001,0.03199999999999992,0.030000000000000027,0.8999999999999986,-9.399999999999999,0.3999999999999915,2654,0.09999999999999998
200,2024-11-17,BKN,104,NYK,114,W,NYK,0.486,0.369,0.558,0.8,27.5,8.2,4.0,115.8,27.5,118.5,114.3,4.2,96.7,0.382,0.589,0.556,11.9,26.0,74.5,19800,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,0.6,0.3,0.04899999999999999,0.025000000000000022,0.04300000000000004,0.013000000000000012,2.3000000000000007,0.39999999999999947,-0.2999999999999998,10.700000000000003,2.8000000000000007,10.0,-1.5,11.5,0.29999999999999716,-0.07600000000000001,0.03699999999999992,0.040000000000000036,-1.799999999999999,1.5,-0.5,2402,0.3
201,2024-11-17,DAL,121,OKC,119,L,OKC,0.482,0.374,0.559,0.819,26.9,10.3,5.7,120.5,24.8,120.3,107.5,12.8,100.0,0.419,0.593,0.56,10.3,24.2,74.6,17973,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,0.8,0.4,0.0030000000000000027,0.010000000000000009,0.007000000000000006,0.04899999999999993,1.6999999999999993,2.500000000000001,0.2999999999999998,6.299999999999997,-2.6999999999999993,5.5,-8.5,14.0,0.7999999999999972,0.02999999999999997,0.010000000000000009,0.01100000000000001,-2.1999999999999993,0.8999999999999986,1.5,-1607,0.4
202,2024-11-17,UTA,105,LAC,116,W,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,0.9,0.1,0.02799999999999997,0.02300000000000002,0.010000000000000009,0.02300000000000002,-0.3000000000000007,2.6000000000000005,0.09999999999999964,1.0,5.800000000000001,3.8999999999999915,-10.100000000000009,14.0,-2.5,-0.062,0.02100000000000002,0.02100000000000002,-1.5,-2.5,3.4000000000000057,-1600,0.8
203,2024-11-18,CHI,122,DET,112,L,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,CHI,0.47,0.367,0.556,0.809,29.1,7.6,4.7,117.8,25.2,114.1,115.6,-1.5,102.8,0.457,0.585,0.553,12.7,22.3,76.6,20138,0.4,0.7,0.006000000000000005,-0.0050000000000000044,-0.006000000000000005,-0.03500000000000003,-2.700000000000003,0.40000000000000036,0.5999999999999996,-2.299999999999997,0.6000000000000014,0.9000000000000057,-2.5,3.4,-3.0,-0.063,-0.0050000000000000044,-0.006000000000000005,0.3000000000000007,3.8999999999999986,-0.5999999999999943,-1067,-0.29999999999999993
204,2024-11-18,PHI,89,MIA,106,W,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,PHI,0.454,0.341,0.537,0.78,23.2,9.2,4.5,109.6,27.1,111.9,118.2,-6.3,97.4,0.426,0.563,0.527,12.3,23.4,71.8,19844,0.6,0.1,0.01100000000000001,0.025999999999999968,0.0010000000000000009,0.01100000000000001,3.1999999999999993,-1.0999999999999996,-0.7000000000000002,1.0,-0.3000000000000007,1.5999999999999943,-5.299999999999997,6.8999999999999995,-1.2000000000000028,0.0030000000000000027,0.013000000000000012,0.017000000000000015,0.09999999999999964,-1.0999999999999979,4.0,-128,0.5
